sku,alto,inventario,id_seccion,id_linea,ancho,skuFabricante,peso_bruto,volumen,precio,upc,marca,serie,seccion,moneda,id_marca,descripcion,id_serie,peso_neto,largo,linea,image_url,precio_final,stock
884116874923-D,32,Array,6856,11480,17,GNMK8,1.44,0.011424,17686.37,884116874923,DELL,CI5,COMPUTO,MXN,7040,"LAPTOP DELL VOSTRO 5410 14 i5-11320H 8GB 256SSD 2GB W10P 1WTY GNMK8",10610,1.44,21,LAPTOPS,https://drakelfo.mx/pch-importer/images/884116874923-D.jpg,24619.42704,22
8806091493309-L,52.2,Array,6862,10783,20.8,27GP750-B,9.2,0.080454816,7340.43,8806091493309,LG,GAMER,MONITORES,MXN,7014,"MONITOR LG 27GP750-B GAMER 27"" IPS 1920x1080 1MS GTG HDMI DP 240HZ",10479,9.2,74.1,"27""",https://drakelfo.mx/pch-importer/images/8806091493309-L.jpg,10217.87856,1
195553298124-A,36,Array,6856,11480,1.99,F515EA-CI38G256-H2,1.45,0.00168354,9848.17,195553298124,ASUS,CI3,COMPUTO,MXN,7039,"LAPTOP ASUS 15.6"" Ci3-1115G4 8GB 256SSD W10HO F515EA-Ci38G256-H2",10609,1.45,23.5,LAPTOPS,https://drakelfo.mx/pch-importer/images/195553298124-A.jpg,13708.65264,26
802700509063-B,33.8,Array,6810,11524,7.3,Z690GTA,1.6,0.006982742,256.16,802700509063,BIOSTAR,1700,COMPONENTES,USD,7083,"TARJETA MADRE BIOSTAR Z690GTA DDR4 HDMI DP PCIE5.0 RGB 12TH INTEL 1700",12230,1.6,28.3,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/802700509063-B.jpg,7131,15
802700508769-B,33.8,Array,6810,11524,7.3,Z590GTA,1.6,0.006982742,168.21,802700508769,BIOSTAR,1200,COMPONENTES,USD,7083,"TARJETA MADRE BIOSTAR Z590GTA DDR4 HDMI DP PCIE4.0 RGB 11TH INTEL 1200",10871,1.6,28.3,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/802700508769-B.jpg,4683,28
802700509100-B,33.8,Array,6810,11524,8.5,"Z690A VALKYRIE",1.85,0.00813059,342.25,802700509100,BIOSTAR,1700,COMPONENTES,USD,7083,"TARJETA MADRE BIOSTAR Z690A VALKYRIE DDR4 HDMI PCIE5.0 12TH INTEL 1700",12230,1.85,28.3,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/802700509100-B.jpg,9528,7
718037872346-W,10.1,Array,6810,11533,2.2,WDS500G1R0A,0.04,0,68.86,718037872346,"WESTERN DIGITAL",500GB,COMPONENTES,USD,7007,"UNIDAD SSD WD RED NAS 500GB 2.5” SATA WDS500G1R0A",10488,0.04,12.7,"UNIDADES SSD",https://drakelfo.mx/pch-importer/images/718037872346-W.jpg,1917,4
884119862467-D,29,Array,6856,11480,32,MGP01,2.26,0.029696,13315.79,884119862467,DELL,CI5,COMPUTO,MXN,7040,"LAPTOP DELL VOSTRO 3400 14"" i5-1135G7 8GB 1TB W10P(D.W11P) 1WTY MGP01",10610,2.26,32,LAPTOPS,https://drakelfo.mx/pch-importer/images/884119862467-D.jpg,18535.57968,34
881038052472-E,21.59,Array,6856,11489,6.35,95-198-KW7166,1.24,0.002959913435,121.27,881038052472,ECS,CELERON,COMPUTO,USD,7084,"MINI PC ECS LIVA Z N3350 4Gb/64GB SIN WINDOWS HDMI (95-198-KW7166)",10613,1.24,21.59,"MINI PC",https://drakelfo.mx/pch-importer/images/881038052472-E.jpg,3376,31
740617324433-K,2.2,Array,6810,11534,0.221,SKC3000S/1024G,0.01,0,140.28,740617324433,KINGSTON,1024GB,COMPONENTES,USD,7004,"UNIDAD SSD KINGSTON KC3000 1024G M.2 2280 (SKC3000S/1024G)",12232,0.01,8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/740617324433-K.jpg,3905,6
740617324242-K,0.35,Array,6810,11534,2.2,SKC3000D/2048G,0.01,0,337.24,740617324242,KINGSTON,2048GB,COMPONENTES,USD,7004,"UNIDAD SSD KINGSTON KC3000 2048G M.2 2280 (SKC3000D/2048G)",12233,0.01,8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/740617324242-K.jpg,9389,1
740617324464-K,2.2,Array,6810,11534,0.35,SFYRD/2000G,0.01,0,294,740617324464,KINGSTON,2TB,COMPONENTES,USD,7004,"UNIDAD SSD KINGSTON FURY RENEGADE 2000G M.2 2280 (SFYRD/2000G)",7118,0.01,8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/740617324464-K.jpg,8185,1
740617324525-K,2.2,Array,6810,11534,0.221,SFYRS/500G,0.01,0,98.96,740617324525,KINGSTON,500GB,COMPONENTES,USD,7004,"UNIDAD SSD KINGSTON FURY RENEGADE 500G M.2 2280 (SFYRS/500G)",10488,0.01,8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/740617324525-K.jpg,2755,5
097855171955-L,15.54,Array,6850,11528,5.46,920-010715,1.03,0.002872966824,1318.48,097855171955,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"TECLADO LOGITECH POP KEYS MECANICO INALAM. CORAL ROSE (920-010715)",10537,1.03,33.86,TECLADOS,https://drakelfo.mx/pch-importer/images/097855171955-L.jpg,1835.32416,3
763649160336-S,1.26,Array,6810,8983,8,STKM1000400,0.16,0,39.44,763649160336,SEAGATE,1TB,COMPONENTES,USD,7006,"DISCO DURO EXTERNO SEAGATE STKM1000400 1TB USB 3.0 NEGRO EXPANSION",10477,0.16,11.53,"DISCOS EXTERNOS",https://drakelfo.mx/pch-importer/images/763649160336-S.jpg,1098,230
887184012926-P,19.1,Array,6810,10517,3.07,BL.9BWWR.254,0.33,0.0008678276,99.48,887184012926,PREDATOR,16GB,COMPONENTES,USD,12229,"MEMORIA DDR4 PREDATOR APOLLO 16GB (2X8) 4133MHZ CL19 (BL.9BWWR.254)",10480,0.33,14.8,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/887184012926-P.jpg,2770,13
887184012414-P,19.1,Array,6810,10517,3.07,BL.9BWWR.228,0.33,0.0008678276,98.38,887184012414,PREDATOR,16GB,COMPONENTES,USD,12229,"MEMORIA DDR4 PREDATOR APOLLO 16GB (2X8) 3600MHZ CL16 (BL.9BWWR.228)",10480,0.33,14.8,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/887184012414-P.jpg,2739,25
887184012834-P,14.4,Array,6810,11534,1.9,BL.9BWWR.106,0.06,0,271.25,887184012834,PREDATOR,2TB,COMPONENTES,USD,12229,"UNIDAD SSD PREDATOR GM7000 2TB M.2 NVMe Gen4X4 7400MB/S (BL.9BWWR.106)",7118,0.06,9.8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/887184012834-P.jpg,7552,30
887184012827-P,14.4,Array,6810,11534,1.9,BL.9BWWR.105,0.06,0,137.08,887184012827,PREDATOR,1TB,COMPONENTES,USD,12229,"UNIDAD SSD PREDATOR GM7000 1TB M.2 NVMe Gen4X4 7400MB/S BL.9BWWR.105",10477,0.06,9.8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/887184012827-P.jpg,3816,31
887184012810-P,14.4,Array,6810,11534,1.9,BL.9BWWR.104,0.06,0,77.28,887184012810,PREDATOR,512GB,COMPONENTES,USD,12229,"UNIDAD SSD PREDATOR GM7000 512GB M.2 NVMe Gen4X4 7400MB/S BL.9BWWR.104",10483,0.06,9.8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/887184012810-P.jpg,2151,6
887184012797-P,14.4,Array,6810,11534,1.9,BL.9BWWR.102,0.06,0,103.05,887184012797,PREDATOR,1TB,COMPONENTES,USD,12229,"UNIDAD SSD PREDATOR GM3500 1TB M.2 NVMe Gen3X4 3400MB/S (BL.9BWWR.102)",10477,0.06,9.8,"UNIDADES SSD M.2",https://drakelfo.mx/pch-importer/images/887184012797-P.jpg,2869,10
195553494632-A,36.32,Array,6810,11524,10.92,"ROG STRIX Z690-E GAMING WIFI",3.48,0.004331029248,382.65,195553494632,ASUS,1700,COMPONENTES,USD,7039,"TARJETA MADRE ASUS ROG STRIX Z690-E GAMING WIFI DDR5LGA1700/WIFI/RGB",12230,3.48,10.92,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/195553494632-A.jpg,10653,53
195553250122-A,22.86,Array,6810,6883,5.08,GT730-SL-2GD5-BRK,0.49,0.001917286488,66.03,195553250122,ASUS,NVIDIA,COMPONENTES,USD,7039,"TARJETA DE VIDEO ASUS GT730-SL-2GD5-BRK 2GB GDDR5 LOW PROFILE",10874,0.49,16.51,"TARJETAS DE VIDEO",https://drakelfo.mx/pch-importer/images/195553250122-A.jpg,1838,48
097855171979-L,15.54,Array,6850,11528,5.46,920-010714,1.03,0.002872966824,1318.48,097855171979,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"TECLADO LOGITECH POP KEYS MECANICO INALAM. FRESH VIBES (920-010714)",10537,1.03,33.86,TECLADOS,https://drakelfo.mx/pch-importer/images/097855171979-L.jpg,1835.32416,17
097855173157-L,11.2,Array,6850,10624,4.24,910-006550,0.12,0,527.17,097855173157,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"MOUSE LOGITECH POP INALAMBRICO FRESH VIBES (910-006550)",10537,0.12,6.45,MOUSE,https://drakelfo.mx/pch-importer/images/097855173157-L.jpg,733.82064,14
097855137746-L,15.49,Array,6850,10624,4.6,910-005290,0.18,0.00072750334,989.13,097855137746,LOGITECH,GAMER,"TECLADOS & MOUSES",MXN,7100,"MOUSE LOGITECH G305 LIGHTSPEED 12,000 DPI INALAM. BLANCO (910-005290)",10479,0.18,10.21,MOUSE,https://drakelfo.mx/pch-importer/images/097855137746-L.jpg,1376.86896,5
097855168399-L,15.49,Array,6850,10624,4.6,910-006377,0.18,0.00072750334,989.13,097855168399,LOGITECH,GAMER,"TECLADOS & MOUSES",MXN,7100,"MOUSE LOGITECH G305 LIGHTSPEED 12,000 DPI INALAM. MENTA (910-006377)",10479,0.18,10.21,MOUSE,https://drakelfo.mx/pch-importer/images/097855168399-L.jpg,1376.86896,6
097855173171-L,11.2,Array,6850,10624,4.24,910-006551,0.12,0,527.17,097855173171,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"MOUSE LOGITECH POP INALAMBRICO CORAL ROSE (910-006551)",10537,0.12,6.45,MOUSE,https://drakelfo.mx/pch-importer/images/097855173171-L.jpg,733.82064,10
097855169631-L,3.81,Array,6850,11528,14,920-010477,0.7,0.00168021,1451.09,097855169631,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"TECLADO LOGITECH MX KEYS MINI INALAM ILUMINAC PALE GRAY (920-010477)",10537,0.7,31.5,TECLADOS,https://drakelfo.mx/pch-importer/images/097855169631-L.jpg,2019.91728,12
097855169648-L,3.81,Array,6850,11528,14,920-010478,0.7,0.00168021,1451.09,097855169648,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"TECLADO LOGITECH MX KEYS MINI INALAM ILUMINACION ROSE (920-010478)",10537,0.7,31.5,TECLADOS,https://drakelfo.mx/pch-importer/images/097855169648-L.jpg,2019.91728,4
7506215932707-B,35.5,Array,6850,11528,3.6,BR-932707,0.92,0.00164862,711.7,7506215932707,"BALAM RUSH",GAMER,"TECLADOS & MOUSES",MXN,7092,"TECLADO GAMER BALAM RUSH DOMINATE GK560 AZUL ALAMBRICO USB BR-932707",10479,0.92,12.9,TECLADOS,https://drakelfo.mx/pch-importer/images/7506215932707-B.jpg,990.6864,17
7506215932714-B,29.1,Array,6850,11528,3.9,BR-932714,0.56,0.001157598,761.7,7506215932714,"BALAM RUSH",GAMER,"TECLADOS & MOUSES",MXN,7092,"TECLADO GAMER BALAM RUSH DOMINATE KG765 AZUL ALAMBRICO RGB BR-932714",10479,0.56,10.2,TECLADOS,https://drakelfo.mx/pch-importer/images/7506215932714-B.jpg,1060.2864,8
7506215932691-B,43.5,Array,6850,11528,3.9,BR-932691,1.1,0.002188485,1125.53,7506215932691,"BALAM RUSH",GAMER,"TECLADOS & MOUSES",MXN,7092,"TECLADO GAMER BALAM RUSH DOMINATE KG980 ALAMBRICO USB BR-932691",10479,1.1,12.9,TECLADOS,https://drakelfo.mx/pch-importer/images/7506215932691-B.jpg,1566.73776,8
7506215932875-B,71,Array,6865,11516,133,BR-932875,21.5,0.689339,4688.97,7506215932875,"BALAM RUSH",GAMER,MOBILIARIO,MXN,7092,"SILLA GAMER BALAM RUSH THUNDER TOUR TELA DARK-LIGHT EDITION BR-932875",10479,21.5,73,SILLAS,https://drakelfo.mx/pch-importer/images/7506215932875-B.jpg,6527.04624,8
7506215932820-B,67,Array,6865,11516,134,BR-932820,21.5,0.637438,3723.45,7506215932820,"BALAM RUSH",GAMER,MOBILIARIO,MXN,7092,"SILLA GAMER BALAM RUSH THUNDER 2 TELA 4D BR EDITION BR-932820",10479,21.5,71,SILLAS,https://drakelfo.mx/pch-importer/images/7506215932820-B.jpg,5183.0424,11
7506215932837-B,67,Array,6865,11516,134,BR-932837,21.5,0.637438,3723.45,7506215932837,"BALAM RUSH",GAMER,MOBILIARIO,MXN,7092,"SILLA GAMER BALAM RUSH THUNDER 2 TELA 4D BLACK EDITION BR-932837",10479,21.5,71,SILLAS,https://drakelfo.mx/pch-importer/images/7506215932837-B.jpg,5183.0424,13
751492632919-P,10,Array,6810,11533,1.5,SSD7CS900-1TB-BLK,0.2,0,62.49,751492632919,PNY,1TB,COMPONENTES,USD,7087,"UNIDAD SSD PNY SSD7CS900-1TB-BLK 1TB CS900 SSD 2.5"" 535 MB/S BULK",10477,0.2,15,"UNIDADES SSD",https://drakelfo.mx/pch-importer/images/751492632919-P.jpg,1740,72
824142243329-M,35,Array,6810,11524,10,"MAG B560M BAZOOKA",1.22,0.014,107.41,824142243329,MSI,1200,COMPONENTES,USD,12149,"TARJETA MADRE MSI MAG B560M BAZOOKA SOC 1200 M-ATX , 4X DDR4,11TH GEN",10871,1.22,40,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/824142243329-M.jpg,2990,14
824142255810-M,11,Array,6810,6883,7,N730K-2GD3H/LPV1,0.5,0.001386,67.36,824142255810,MSI,NVIDIA,COMPONENTES,USD,12149,"TARJETA DE VIDEO MSI N730K-2GD3H/LPV1 NVIDIA GT730 2GB DDR3 HDMI",10874,0.5,18,"TARJETAS DE VIDEO",https://drakelfo.mx/pch-importer/images/824142255810-M.jpg,1875,100
718037854519-W,14.7,Array,6810,11458,2.6,WD121KRYZ,0.66,0,314.45,718037854519,"WESTERN DIGITAL",12TB,COMPONENTES,USD,7007,"DISCO DURO INTERNO WD 12TB 3.5"" WD121KRYZ 7200RPM SATA GOLD",10527,0.66,10.7,"DISCOS INTERNOS",https://drakelfo.mx/pch-importer/images/718037854519-W.jpg,8754,17
718037887975-W,14.7,Array,6810,11458,2.6,WD22PURZ,0.64,0,47.69,718037887975,"WESTERN DIGITAL",2TB,COMPONENTES,USD,7007,"DISCO DURO INTERNO WD 2TB 3.5"" WD22PURZ 256MB SATA3 5400RPM PURPLE",7118,0.64,10.7,"DISCOS INTERNOS",https://drakelfo.mx/pch-importer/images/718037887975-W.jpg,1328,654
718037887944-W,14.7,Array,6810,11458,2.6,WD42PURZ,0.72,0,77.13,718037887944,"WESTERN DIGITAL",4TB,COMPONENTES,USD,7007,"DISCO DURO INTERNO WD 4TB 3.5"" WD42PURZ 256MB SATA3 5400RPM PURPLE",10478,0.72,10.7,"DISCOS INTERNOS",https://drakelfo.mx/pch-importer/images/718037887944-W.jpg,2147,96
718037887968-W,14.7,Array,6810,11458,2.6,WD63PURZ,0.72,0,126.54,718037887968,"WESTERN DIGITAL",6TB,COMPONENTES,USD,7007,"DISCO DURO INTERNO WD 6TB 3.5"" WD63PURZ 256MB SATA3 5400RPM PURPLE",10502,0.72,10.7,"DISCOS INTERNOS",https://drakelfo.mx/pch-importer/images/718037887968-W.jpg,3523,2
824142245552-M,35,Array,6810,11524,10,"MAG B560M MORTAR",1.22,0.014,124.06,824142245552,MSI,1200,COMPONENTES,USD,12149,"TARJETA MADRE MSI MAG B560M MORTAR SOC 1200 M-ATX , 4X DDR4,11TH GEN",10871,1.22,40,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/824142245552-M.jpg,3454,10
7503030903882-X,56,Array,6865,11516,69,XSST050W,13.44,0.119784,2064.13,7503030903882,XZEAL,GAMER,MOBILIARIO,MXN,7105,"SILLA GAMER XZEAL STARTER BLANCO TELA/FOAM ERGONOMICO P CLASE 3 XSST05",10479,13.44,31,SILLAS,https://drakelfo.mx/pch-importer/images/7503030903882-X.jpg,2873.26896,3
7503030903875-X,56,Array,6865,11516,69,XSST050P,13.44,0.119784,2064.13,7503030903875,XZEAL,GAMER,MOBILIARIO,MXN,7105,"SILLA GAMER XZEAL STARTER ROSA TELA/FOAM ERGONOMICO P CLASE 3 XSST050P",10479,13.44,31,SILLAS,https://drakelfo.mx/pch-importer/images/7503030903875-X.jpg,2873.26896,4
7503030903585-X,13,Array,6854,11840,13.5,XZVE100B,0.59,0.002106,433.7,7503030903585,XZEAL,GAMER,"GABINETES Y ENFRIAMIENTO",MXN,7105,"KIT DE VENTILADORES XZEAL ARGB 120X25MM 1200RPM 33CFM 26DB XZVE100B",10479,0.59,12,VENTILADORES,https://drakelfo.mx/pch-importer/images/7503030903585-X.jpg,603.7104,6
7500619005708-D,25,Array,6856,11480,25,4G6X1,5,0.015625,16084.21,7500619005708,DELL,CI5,COMPUTO,MXN,7040,"LAPTOP DELL LATITUDE  3520  15.6""I5-1135G7 8 GB 256SSD W10P 1Y (4G6X1) ",10610,5,25,LAPTOPS,https://drakelfo.mx/pch-importer/images/7500619005708-D.jpg,22389.22032,13
718037858371-W,14.7,Array,6810,11458,2.6,WD8004FRYZ,0.72,0,207.18,718037858371,"WESTERN DIGITAL",8TB,COMPONENTES,USD,7007,"DISCO DURO INTERNO WD 8TB 3.5""WD8004FRYZ 7200RPM SATA GOLD",10503,0.72,10.7,"DISCOS INTERNOS",https://drakelfo.mx/pch-importer/images/718037858371-W.jpg,5768,11
7503030903677-X,68.9,Array,6862,11415,48.9,XZMXZ35B,5.7,0.042115125,3477.17,7503030903677,XZEAL,GAMER,MONITORES,MXN,7105,"MONITOR XZEAL 23.8""FHD 1920X1080 1MS HDMI/DP 165HZ FS NEGRO XZMXZ35B",10479,5.7,12.5,"23.8""",https://drakelfo.mx/pch-importer/images/7503030903677-X.jpg,4840.22064,58
7503030903868-X,56,Array,6865,11516,69,XSST050R,13.44,0.119784,2064.13,7503030903868,XZEAL,GAMER,MOBILIARIO,MXN,7105,"SILLA GAMER XZEAL STARTER ROJA TELA/FOAM ERGONOMICO P CLASE 3 XSST050R",10479,13.44,31,SILLAS,https://drakelfo.mx/pch-importer/images/7503030903868-X.jpg,2873.26896,2
097855074126-LPE,8.31,Array,6850,10624,12.6,910-002225(PE),0.14,0.194648454,194.62,097855074126,LOGITECH,INALAMBRICO,"TECLADOS & MOUSES",MXN,7100,"MOUSE LOGITECH M185 GRIS INALAMBRICO USB (910-002225) P.S.",10537,0.14,1859,MOUSE,https://drakelfo.mx/pch-importer/images/097855074126-LPE.jpg,270.91104,21
7503035006489-Y,44.9,Array,6862,10781,14.9,YMG-4K32-01,8.95,0.052450384,307.69,7503035006489,YEYIAN,GAMER,MONITORES,USD,7010,"YEYIAN ODRAZ 32"" MONITOR GAMING 4K PLANO IPS/FREESYNC/HDR/DP/HDMI/USB (YMG-4K32-01)",10479,8.95,78.4,"32""",https://drakelfo.mx/pch-importer/images/7503035006489-Y.jpg,8566,17
7503035006472-Y,40.8,Array,6862,10783,13.47,YMG-4K27-01,6.45,0.0379757016,231.49,7503035006472,YEYIAN,GAMER,MONITORES,USD,7010,"YEYIAN ODRAZ 27"" MONITOR GAMING 4K PLANO IPS/FREESYNC/HDR/DP/HDMI/USB(YMG-4K27-01)",10479,6.45,69.1,"27""",https://drakelfo.mx/pch-importer/images/7503035006472-Y.jpg,6445,39
7503030903608-X,68.9,Array,6862,10783,48,XZMXZ46B,5.7,0.04134,4238.04,7503030903608,XZEAL,GAMER,MONITORES,MXN,7105,"MONITOR XZEAL 27""FHD 1920X1080 1MS HDMI/DP 165HZ FS/G-S NEGRO XZMXZ46B",10479,5.7,12.5,"27""",https://drakelfo.mx/pch-importer/images/7503030903608-X.jpg,5899.35168,2
7500619005302-Q,43,Array,6856,11456,26,QPA-OPC-03B,7,0.051428,454.43,7500619005302,QIAN,AMD,COMPUTO,USD,11569,"DESKTOP QIAN QPA-OPC-03B INTEL I3-10100/16GB/SSD 240/1TB/550W+KIT T/M",7081,7,46,DESKTOPS,https://drakelfo.mx/pch-importer/images/7500619005302-Q.jpg,12651,15
824142270370-M,35,Array,6810,11524,10,"PRO Z690-A WIFI",1.22,0.014,209.99,824142270370,MSI,1700,COMPONENTES,USD,12149,"TARJETA MADRE MSI MPG PRO Z690-A WIFI SOC 1700 ATX , DDR5, HDMI 12 VA",12230,1.22,40,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/824142270370-M.jpg,5846,1
824142270363-M,35,Array,6810,11524,10,"MAG Z690 TOMAHAWK WIFI DDR4",1.22,0.014,251.37,824142270363,MSI,1700,COMPONENTES,USD,12149,"TARJETA MADRE MSI MAG Z690 TOMAHAWK WIFI DDR4 SOC 1700 ATX ,HDMI 12 VA",12230,1.22,40,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/824142270363-M.jpg,6998,17
824142270394-M,35,Array,6810,11524,10,"PRO Z690-A WIFI DDR4",1.22,0.014,193.06,824142270394,MSI,1700,COMPONENTES,USD,12149,"TARJETA MADRE MSI PRO Z690-A WIFI DDR4 SOC 1700 ATX , HDMI 12 VA",12230,1.22,40,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/824142270394-M.jpg,5375,10
887184012087-A,17.98,Array,6810,10517,1.57,BL.9BWWA.202,0.06,0,17.37,887184012087,ACER,4GB,COMPONENTES,USD,7038,"MEMORIA DDR4 ACER SD100 4GB 2666MHZ SODIMM CL19 (BL.9BWWA.202)",10493,0.06,10.99,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/887184012087-A.jpg,484,10
887184011875-A,17.98,Array,6810,10517,1.57,BL.9BWWA.219,0.08,0,17.37,887184011875,ACER,4GB,COMPONENTES,USD,7038,"MEMORIA DDR4 ACER UD100 4GB 2666MHZ UDIMM CL19 (BL.9BWWA.219)",10493,0.08,10.99,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/887184011875-A.jpg,484,10
7503030358347-Y,36,Array,6854,11473,44,YCH-7S3V-01BK,3,0.03168,55.78,7503030358347,YEYIAN,GAMER,"GABINETES Y ENFRIAMIENTO",USD,7010,"GABINETE YEYIAN GAMER YCH-7S3V-01BK RAPTURE2500CRISTEMPL/3VEN/ATX/ARG",10479,3,20,GABINETES,https://drakelfo.mx/pch-importer/images/7503030358347-Y.jpg,1553,20
810012082723-Z,28.3,Array,6810,6883,8.3,ZT-T20620F-10M,2.5,0.005120602,495.57,810012082723,ZOTAC,NVIDIA,COMPONENTES,USD,7089,"TARJETA DE VIDEO ZOTAC RTX 2060 TWIN FAN 12GB GDDR6 ZT-T20620F-10M",10874,2.5,21.8,"TARJETAS DE VIDEO",https://drakelfo.mx/pch-importer/images/810012082723-Z.jpg,13797,98
195890139241-L,31.44,Array,6856,11480,1.49,20Y0S01100,1.39,0.00104465688,42820.7,195890139241,"LENOVO THINK",CI7,COMPUTO,MXN,7047,"LAPTOP LENOVO X1 YOGA 14"" G6 CI7 1165G7U 16GB 521SSD W10P 20Y0S01100",10512,1.39,22.3,LAPTOPS,https://drakelfo.mx/pch-importer/images/195890139241-L.jpg,59606.4144,1
195477875807-L,35.92,Array,6856,11480,1.99,82KU003VLM,1.65,0.00169052092,12864.58,195477875807,"LENOVO IDEA","RYZEN 5",COMPUTO,MXN,7046,"LAPTOP LENOVO IDEAPAD3 15.6"" R5 8GB 1TB/256SSD W11H 82KU003VLM",10611,1.65,23.65,LAPTOPS,https://drakelfo.mx/pch-importer/images/195477875807-L.jpg,17907.49536,11
195348802703-L,36.22,Array,6856,11480,1.99,81WB00S4LM,1.7,0.001826451452,9123.71,195348802703,"LENOVO IDEA",CI3,COMPUTO,MXN,7046,"LAPTOP LENOVO IDEAPAD 3 15.6"" CI3 10110U 8GB 1TB W10H 81WB00S4LM",10609,1.7,25.34,LAPTOPS,https://drakelfo.mx/pch-importer/images/195348802703-L.jpg,12700.20432,9
195348802711-L,36.22,Array,6856,11480,1.99,81WB00S2LM,1.7,0.001826451452,9998.95,195348802711,"LENOVO IDEA",CI3,COMPUTO,MXN,7046,"LAPTOP LENOVO IDEAPAD 3 15.6"" CI3 8GB 1TB + 128SSD W10H 81WB00S2LM",10609,1.7,25.34,LAPTOPS,https://drakelfo.mx/pch-importer/images/195348802711-L.jpg,13918.5384,9
195348077976-L,32.6,Array,6856,11480,1.79,82FJ007ALM,1.5,0.001342142,10805.63,195348077976,"LENOVO THINK","RYZEN 5",COMPUTO,MXN,7047,"LAPTOP LENOVO E41-55 R5 3500 8GB 256SSD W10P 82FJ007ALM",10611,1.5,23,LAPTOPS,https://drakelfo.mx/pch-importer/images/195348077976-L.jpg,15041.43696,13
881038052007-E,9.6,Array,6856,11489,13,95-677-MZ6A04,1,0.0016224,357.34,881038052007,ECS,AMD,COMPUTO,USD,7084,"MINI PC ECS LIVA Q3 PLUS 95-677-MZ6A04 AMD V1605B 8GB/128GB SIN WIN",7081,1,13,"MINI PC",https://drakelfo.mx/pch-importer/images/881038052007-E.jpg,9948,43
1032444925921-D,23.4,Array,6856,11456,19.9,4CYYJ,1.52,0.0056108052,14678.2,1032444925921,DELL,CI5,COMPUTO,MXN,7040,"DESKTOP DELL OPTIPLEX 7090 SFF Ci5-10505 8GB 1TB W11P 3Y (4CYYJ)",10610,1.52,12.11,DESKTOPS,https://drakelfo.mx/pch-importer/images/1032444925921-D.jpg,20432.0544,10
840006659464-C,6,Array,6810,10517,4,CMK32GX5M2B5200C40,0.2,0,230.69,840006659464,CORSAIR,32GB,COMPONENTES,USD,7022,"MEMORIA DDR5 CORSAIR VENGEANCE 32GB 5200Mhz 2x16 CMK32GX5M2B5200C40",10481,0.2,14,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/840006659464-C.jpg,6422,30
840006659327-C,6,Array,6810,10517,4,CMK32GX5M2B5600C36,0.2,0,281.9,840006659327,CORSAIR,32GB,COMPONENTES,USD,7022,"MEMORIA DDR5 CORSAIR VENGEANCE 32GB 5600Mhz 2x16 CMK32GX5M2B5600C36",10481,0.2,14,"RAM PARA DESKTOP",https://drakelfo.mx/pch-importer/images/840006659327-C.jpg,7848,13
195553469692-A,33.8,Array,6810,11524,6.78,"PRIME Z690-P",1.51,0.0062561772,230.33,195553469692,ASUS,1700,COMPONENTES,USD,7039,"TARJETA MADRE ASUS PRIME Z690-P LGA 1700/DDR5/HDMI/DP/USB3.2",12230,1.51,27.3,"TARJETAS MADRE",https://drakelfo.mx/pch-importer/images/195553469692-A.jpg,6412,31
195553149501-A,81.78,Array,6862,11415,26,VG24VQ1B,5.18,0.1371237972,202.86,195553149501,ASUS,"FULL HD",MONITORES,USD,7039,"MONITOR ASUS VG24VQ1B 23.8"" FHD (1920 x 1080) 165HZ/1MS/HDMI/DP",10588,5.18,64.49,"23.8""",https://drakelfo.mx/pch-importer/images/195553149501-A.jpg,5648,247
